"product_ID","price","sugar","caffeine","corn_syrup_price","caffeine_extract_price","quantity","t","market_share"
46,1.90872449670739,3.88386351720421,3.79043652659394,0.24348888057121,0.253945144819373,51,26,0.0051
47,2.34617102310501,4.85329828349495,4.83968311800338,0.24348888057121,0.253945144819373,47,26,0.0047
48,2.02399084457817,4.57370433942445,3.64028789574708,0.24348888057121,0.253945144819373,60,26,0.006
49,2.52611562099129,7.31625248213309,2.98963932558707,0.24348888057121,0.253945144819373,1045,26,0.1045
50,2.74088914954641,4.75934582766099,6.88745879818942,0.24348888057121,0.253945144819373,89,26,0.0089
1,1.93537008220996,1.06354234623099,6.81235725746869,0.288079105150136,0.256516491385177,87,27,0.0087
2,1.71181181528783,1.12672736344274,5.68669143209324,0.288079105150136,0.256516491385177,53,27,0.0053
3,1.01840346052483,1.67523496532718,2.39961561850675,0.288079105150136,0.256516491385177,28,27,0.0028
4,1.54446710333275,1.78534834357103,4.071921172558,0.288079105150136,0.256516491385177,39,27,0.0039
5,1.56107333159747,1.9419157163866,4.59715707583665,0.288079105150136,0.256516491385177,8,27,8e-04
6,1.99056129574595,1.77025652371334,5.42371249774723,0.288079105150136,0.256516491385177,154,27,0.0154
7,1.84306336908773,1.64832497868641,5.38080464438013,0.288079105150136,0.256516491385177,60,27,0.006
8,2.41159324628212,1.30182167288926,7.66154879274394,0.288079105150136,0.256516491385177,1293,27,0.1293
9,1.75682643982609,1.84607459439757,4.6856135997293,0.288079105150136,0.256516491385177,60,27,0.006
10,1.99890807170741,1.38666777232119,6.20965553192608,0.288079105150136,0.256516491385177,138,27,0.0138
11,1.92985296327936,1.71243128322092,5.22416749865833,0.288079105150136,0.256516491385177,153,27,0.0153
12,1.68241756929508,1.6345454589885,3.9479626611914,0.288079105150136,0.256516491385177,309,27,0.0309
13,2.04033293620874,2.15936659277408,4.60717565535151,0.288079105150136,0.256516491385177,423,27,0.0423
14,1.53076480675573,1.85333960625074,3.68418611186216,0.288079105150136,0.256516491385177,71,27,0.0071
15,1.87617009840827,1.48952117662219,6.129074155407,0.288079105150136,0.256516491385177,35,27,0.0035
16,1.0997907161221,1.29655048429686,4.37539236964647,0.288079105150136,0.256516491385177,1,27,1e-04
17,1.72364736301297,1.65508136306521,4.60312328047642,0.288079105150136,0.256516491385177,94,27,0.0094
18,1.71369907278896,1.8053058224959,5.18907845606662,0.288079105150136,0.256516491385177,15,27,0.0015
19,1.45250942733299,2.25649270500537,3.58910599717652,0.288079105150136,0.256516491385177,13,27,0.0013
20,1.48477449552034,1.64904010611844,4.41312829020356,0.288079105150136,0.256516491385177,15,27,0.0015
21,1.11783974117183,2.32069836339398,2.49867159290351,0.288079105150136,0.256516491385177,9,27,9e-04
22,1.82936021383787,1.88706073634182,4.81057706399598,0.288079105150136,0.256516491385177,81,27,0.0081
23,1.66499698505029,1.67901616840374,4.90683184742649,0.288079105150136,0.256516491385177,26,27,0.0026
24,1.97938476772917,1.98625306975431,5.61648104026418,0.288079105150136,0.256516491385177,49,27,0.0049
25,1.78809016859817,2.14445127749622,5.24314059513291,0.288079105150136,0.256516491385177,10,27,0.001
26,2.77546097770563,5.60554439400409,4.4967722954115,0.288079105150136,0.256516491385177,159,27,0.0159
27,3.22934384631258,6.23162687801928,5.970024210402,0.288079105150136,0.256516491385177,139,27,0.0139
28,2.47492642310918,4.92505562394344,4.83717507089395,0.288079105150136,0.256516491385177,15,27,0.0015
29,2.99236458216055,5.3147779756311,5.67168179453518,0.288079105150136,0.256516491385177,147,27,0.0147
30,2.23627512814219,4.1327989688448,4.36105985144921,0.288079105150136,0.256516491385177,28,27,0.0028
31,2.70856878651755,3.74539041571335,6.1744713642476,0.288079105150136,0.256516491385177,143,27,0.0143
32,1.90262465178566,3.66232012811696,3.60499629571609,0.288079105150136,0.256516491385177,26,27,0.0026
33,2.28985082622405,4.16623817236553,4.49129905175916,0.288079105150136,0.256516491385177,31,27,0.0031
34,2.15204852327301,4.05936938175233,4.42356389288693,0.288079105150136,0.256516491385177,13,27,0.0013
35,2.19783022135839,4.30506465801852,3.45376529376482,0.288079105150136,0.256516491385177,155,27,0.0155
36,2.96278301962347,7.04776083298566,3.89634383254663,0.288079105150136,0.256516491385177,546,27,0.0546
37,3.16376323555534,5.79603991637425,5.65773754457934,0.288079105150136,0.256516491385177,303,27,0.0303
38,2.79577222491279,4.8178743089576,5.71611955654757,0.288079105150136,0.256516491385177,59,27,0.0059
39,2.94740745114214,5.61218041745284,5.35266913224094,0.288079105150136,0.256516491385177,104,27,0.0104
40,2.42811713067726,4.67164988711402,4.19197423885152,0.288079105150136,0.256516491385177,82,27,0.0082
41,2.72236303733236,4.76021149425298,5.78828349982389,0.288079105150136,0.256516491385177,29,27,0.0029
42,3.13155481259298,5.32218005882965,6.02182793906275,0.288079105150136,0.256516491385177,280,27,0.028
43,3.7355032609639,6.70903015793901,6.97409630708953,0.288079105150136,0.256516491385177,1607,27,0.1607
44,3.08487232657066,6.20666605874148,5.25871713045903,0.288079105150136,0.256516491385177,162,27,0.0162
45,3.02941355841855,4.80703271995141,6.87884906184922,0.288079105150136,0.256516491385177,82,27,0.0082
46,1.9863410408876,3.60816021670661,4.12577103460665,0.288079105150136,0.256516491385177,16,27,0.0016
47,3.25788155483822,5.96353865439433,5.59615361567504,0.288079105150136,0.256516491385177,623,27,0.0623
48,2.97293542384772,4.96665846679603,6.50939887672065,0.288079105150136,0.256516491385177,57,27,0.0057
49,3.08479821945092,6.00668534776607,5.46516883557175,0.288079105150136,0.256516491385177,145,27,0.0145
50,3.38023019599779,6.30608790873141,5.88954381288054,0.288079105150136,0.256516491385177,609,27,0.0609
1,2.37294737620663,1.2586444978172,7.80597637989123,0.266469160192082,0.252298452961219,1098,28,0.1098
2,1.42404789890066,2.25974353793618,3.16563530105989,0.266469160192082,0.252298452961219,42,28,0.0042
3,1.79776639789783,2.2964458587896,5.03797722359377,0.266469160192082,0.252298452961219,16,28,0.0016
4,1.68147212655115,1.76356250377374,5.54190518267771,0.266469160192082,0.252298452961219,10,28,0.001
5,1.64330486765125,1.82383228780371,4.45343060779424,0.266469160192082,0.252298452961219,53,28,0.0053
6,2.00563403545877,2.96166334910952,5.10393654067654,0.266469160192082,0.252298452961219,17,28,0.0017
7,2.22819243656303,1.94290308845676,6.54734683314075,0.266469160192082,0.252298452961219,179,28,0.0179
8,1.65451236261738,2.56076416577479,4.16507674907587,0.266469160192082,0.252298452961219,14,28,0.0014
9,1.80941542413414,1.84149089549232,5.19069011397364,0.266469160192082,0.252298452961219,51,28,0.0051
10,1.80774905196396,2.00986194454567,4.85409446568724,0.266469160192082,0.252298452961219,61,28,0.0061
11,1.53487738344943,2.49337128893971,3.66447508372289,0.266469160192082,0.252298452961219,18,28,0.0018
12,2.34313801834026,2.87408761023944,7.11883003101518,0.266469160192082,0.252298452961219,17,28,0.0017
13,1.34661748555923,1.42107902901113,3.74990518548118,0.266469160192082,0.252298452961219,53,28,0.0053
14,1.53013272958016,1.66119057937014,4.31789904471362,0.266469160192082,0.252298452961219,40,28,0.004
15,1.84109769101012,1.96907780825384,5.8766752442974,0.266469160192082,0.252298452961219,13,28,0.0013
16,1.85633536574173,2.30404530357992,4.69124458333561,0.266469160192082,0.252298452961219,59,28,0.0059
17,1.41085588569943,1.9587398867187,3.63761405370099,0.266469160192082,0.252298452961219,26,28,0.0026
18,1.69433637306225,2.07761656075136,4.33611921361371,0.266469160192082,0.252298452961219,53,28,0.0053
19,1.69378702277049,1.52674225804821,5.11189605968943,0.266469160192082,0.252298452961219,52,28,0.0052
20,1.6039164753856,1.62977745689025,4.24741221029221,0.266469160192082,0.252298452961219,103,28,0.0103
21,2.0779571407125,1.30084536671502,6.68536674438481,0.266469160192082,0.252298452961219,248,28,0.0248
22,1.53337942330974,1.48757848917545,4.55858121117936,0.266469160192082,0.252298452961219,41,28,0.0041
23,1.44574017288753,1.94186652056417,3.8255590825162,0.266469160192082,0.252298452961219,24,28,0.0024
24,1.63127085671658,2.36133571791441,3.42166351809874,0.266469160192082,0.252298452961219,118,28,0.0118
25,1.7847583731113,1.94309355941028,5.07465375384075,0.266469160192082,0.252298452961219,38,28,0.0038
26,2.74185512826377,4.73800794798541,5.8989334539675,0.266469160192082,0.252298452961219,57,28,0.0057
27,3.14310362034283,5.30835266217191,7.10809343848467,0.266469160192082,0.252298452961219,150,28,0.015
28,2.43207335983072,4.03910585272003,5.77052236298092,0.266469160192082,0.252298452961219,18,28,0.0018
29,2.75329012063281,4.72738880038231,6.01802597491043,0.266469160192082,0.252298452961219,53,28,0.0053
30,2.24231652874893,3.41086328804707,5.27828951983918,0.266469160192082,0.252298452961219,34,28,0.0034
31,2.60562527999639,5.7820795483688,4.33132037205656,0.266469160192082,0.252298452961219,51,28,0.0051
32,2.82545686095243,4.09826171533814,6.72699307307764,0.266469160192082,0.252298452961219,141,28,0.0141
33,2.03769209094657,4.84905931160447,3.59470103718872,0.266469160192082,0.252298452961219,9,28,9e-04
34,2.75405128049329,5.59764085455493,5.27040128149881,0.266469160192082,0.252298452961219,37,28,0.0037
35,3.38455459457515,5.4855220118868,6.80800330551073,0.266469160192082,0.252298452961219,1573,28,0.1573
36,2.6246846231214,5.32403923557691,4.8088569628911,0.266469160192082,0.252298452961219,48,28,0.0048
37,2.60059843966651,5.66972700752398,3.82065037144711,0.266469160192082,0.252298452961219,214,28,0.0214
38,3.02059187767227,6.49991904579728,3.99527766509645,0.266469160192082,0.252298452961219,1914,28,0.1914
39,3.08299782233504,6.23224941514412,5.34244945772427,0.266469160192082,0.252298452961219,260,28,0.026
40,3.06976636847911,6.42615521585959,5.67648649237099,0.266469160192082,0.252298452961219,94,28,0.0094
41,3.08730552024786,7.34438694421093,4.27552326455547,0.266469160192082,0.252298452961219,634,28,0.0634
42,2.7577017146338,5.39804983930165,4.96808053496616,0.266469160192082,0.252298452961219,105,28,0.0105
43,2.59198199961414,3.78294185107011,6.3586620550121,0.266469160192082,0.252298452961219,55,28,0.0055
44,1.5113449617127,2.43661799305805,3.44705041332769,0.266469160192082,0.252298452961219,29,28,0.0029
45,2.76880820168528,4.94839433859622,5.6176182013379,0.266469160192082,0.252298452961219,78,28,0.0078
46,2.1458990990206,4.76149806387167,4.25246303567941,0.266469160192082,0.252298452961219,6,28,6e-04
47,3.02651917975887,4.64343598206744,6.38238704090075,0.266469160192082,0.252298452961219,479,28,0.0479
48,2.53981713032325,4.00404868847652,5.46498356912112,0.266469160192082,0.252298452961219,95,28,0.0095
49,3.1137195164786,6.45091842037893,5.76895204159167,0.266469160192082,0.252298452961219,118,28,0.0118
50,3.06527416272615,5.91164920390496,5.87873969767761,0.266469160192082,0.252298452961219,140,28,0.014
1,1.84037103013732,2.15986326821327,6.10566141566695,0.203514144335829,0.241221756207977,37,29,0.0037
2,1.84386941061623,1.55550728811898,6.13186405027611,0.203514144335829,0.241221756207977,154,29,0.0154
3,2.11996138021674,2.10374924552427,6.93030050082996,0.203514144335829,0.241221756207977,217,29,0.0217
4,1.01110152677651,1.58636108319945,3.10528978854274,0.203514144335829,0.241221756207977,22,29,0.0022
5,1.79372582597861,1.53373716937127,6.6668773025024,0.203514144335829,0.241221756207977,50,29,0.005
6,1.42322323549025,1.22911718877795,5.12433133617095,0.203514144335829,0.241221756207977,33,29,0.0033
7,1.12644789882582,2.59309330570322,3.25327281883384,0.203514144335829,0.241221756207977,6,29,6e-04
8,1.35843250524544,1.81747236183839,4.21052262664049,0.203514144335829,0.241221756207977,27,29,0.0027
9,1.75531314084827,2.05757544889542,5.18901550979683,0.203514144335829,0.241221756207977,95,29,0.0095
10,2.26835919922152,2.25871661773357,6.70522585360278,0.203514144335829,0.241221756207977,807,29,0.0807
11,1.56062803213662,2.43544788564922,4.18636011085914,0.203514144335829,0.241221756207977,53,29,0.0053
12,1.29764499727951,1.34799177896858,3.76976874258028,0.203514144335829,0.241221756207977,120,29,0.012
13,1.91902859782331,1.82795197787323,6.31790825101973,0.203514144335829,0.241221756207977,125,29,0.0125
14,1.48993721372032,1.91172452472772,3.95318582622125,0.203514144335829,0.241221756207977,138,29,0.0138
15,1.52413221605471,2.88531631638808,4.95573598844716,0.203514144335829,0.241221756207977,3,29,3e-04
16,1.84834778310746,1.45757336603097,6.26787384602749,0.203514144335829,0.241221756207977,170,29,0.017
17,1.79340153969796,1.07545933952737,6.39158509380561,0.203514144335829,0.241221756207977,235,29,0.0235
18,1.55967788964748,1.19318853621873,5.10861409116794,0.203514144335829,0.241221756207977,136,29,0.0136
19,1.91317020706854,2.03036576695918,5.72095932629494,0.203514144335829,0.241221756207977,180,29,0.018
20,1.41198798984207,2.54366456531827,3.81062350615973,0.203514144335829,0.241221756207977,25,29,0.0025
21,1.5766472282177,1.93567550353412,5.76166219038489,0.203514144335829,0.241221756207977,8,29,8e-04
22,1.27079051540295,1.79660811998882,3.73574927244051,0.203514144335829,0.241221756207977,36,29,0.0036
23,1.57684973641994,2.91235058034812,4.37206361812456,0.203514144335829,0.241221756207977,16,29,0.0016
24,1.17780557029182,0.899717945354064,4.35992226003321,0.203514144335829,0.241221756207977,33,29,0.0033
25,1.41676664647357,1.95849153309991,3.89822192943484,0.203514144335829,0.241221756207977,70,29,0.007
26,2.61056888190763,6.25137504255061,5.82749755396678,0.203514144335829,0.241221756207977,140,29,0.014
27,2.48639959076872,5.69219376468391,5.92565373040578,0.203514144335829,0.241221756207977,64,29,0.0064
28,2.10181705086578,4.76657567112491,4.83078911855368,0.203514144335829,0.241221756207977,44,29,0.0044
29,2.46664816874242,4.263649594661,5.91706493240408,0.203514144335829,0.241221756207977,367,29,0.0367
30,2.0584770361613,4.97513115016964,4.62287410684455,0.203514144335829,0.241221756207977,36,29,0.0036
31,2.43994909326598,6.53943192788228,5.01486999244456,0.203514144335829,0.241221756207977,112,29,0.0112
32,1.94591121272715,4.77809754928731,4.53018101987952,0.203514144335829,0.241221756207977,20,29,0.002
33,1.87283258310584,3.81309345247103,4.17923979605328,0.203514144335829,0.241221756207977,92,29,0.0092
34,2.15918639825574,4.88060045113347,5.11211756736774,0.203514144335829,0.241221756207977,36,29,0.0036
35,1.87632989430331,4.47973452555202,4.09606111679474,0.203514144335829,0.241221756207977,44,29,0.0044
36,2.26884913956153,4.09657088547958,5.82824050954653,0.203514144335829,0.241221756207977,83,29,0.0083
37,2.05999125728768,3.6406112791633,5.18467692129904,0.203514144335829,0.241221756207977,79,29,0.0079
38,2.24711712667838,6.62780738783076,4.39371923427731,0.203514144335829,0.241221756207977,79,29,0.0079
39,1.98843227118717,4.5308075607886,4.69234900471886,0.203514144335829,0.241221756207977,28,29,0.0028
40,2.33491998145679,5.34462419492995,4.46292869434044,0.203514144335829,0.241221756207977,482,29,0.0482
41,1.59474612334443,4.25370552056918,3.20996517807201,0.203514144335829,0.241221756207977,46,29,0.0046
42,2.13141920733281,5.20083344295494,4.42161606993648,0.203514144335829,0.241221756207977,90,29,0.009
43,2.82325495518347,5.70612116713553,7.11068551870882,0.203514144335829,0.241221756207977,344,29,0.0344
44,2.72234762866387,5.27778001929839,6.6097989993592,0.203514144335829,0.241221756207977,371,29,0.0371
45,1.68074891624435,2.96976068307772,3.83142434629314,0.203514144335829,0.241221756207977,141,29,0.0141
46,1.89962980588555,3.37798782691805,4.15356780269704,0.203514144335829,0.241221756207977,256,29,0.0256
47,3.00666376569433,7.42090338012891,5.88043704692287,0.203514144335829,0.241221756207977,2494,29,0.2494
48,2.01876787147226,4.1762804773558,5.44464252418093,0.203514144335829,0.241221756207977,13,29,0.0013
49,2.55906012721805,4.26072849524364,6.21820650871424,0.203514144335829,0.241221756207977,559,29,0.0559
50,2.00584471209325,4.78464783250666,4.62601012523031,0.203514144335829,0.241221756207977,28,29,0.0028
1,2.71400821539236,2.19697296603294,7.46228431212219,0.289034155158975,0.277667276333015,447,30,0.0447
2,2.32703736786939,1.38737528080644,7.1449998201154,0.289034155158975,0.277667276333015,239,30,0.0239
3,2.12628012039731,1.9188270805195,5.94815735903459,0.289034155158975,0.277667276333015,41,30,0.0041
4,2.24755228906982,3.46783906309097,5.02916321345899,0.289034155158975,0.277667276333015,9,30,9e-04
5,1.85363571181555,2.30478778575905,4.33187497511258,0.289034155158975,0.277667276333015,32,30,0.0032
6,2.21132834515799,3.62913950379569,4.74491452414166,0.289034155158975,0.277667276333015,8,30,8e-04
7,1.63338538175289,2.26670944015527,3.47196526485085,0.289034155158975,0.277667276333015,42,30,0.0042
8,2.15602299607621,1.88626874229518,4.97276445476219,0.289034155158975,0.277667276333015,469,30,0.0469
9,2.4666047471935,1.93438790020374,6.85138341666975,0.289034155158975,0.277667276333015,219,30,0.0219
10,2.1285724186311,2.63570363332734,5.08593683417366,0.289034155158975,0.277667276333015,27,30,0.0027
11,2.14477579965079,2.06124011466021,5.26316934725589,0.289034155158975,0.277667276333015,126,30,0.0126
12,2.1848493164136,2.0785732413353,5.84973113434913,0.289034155158975,0.277667276333015,52,30,0.0052
13,1.88615757753156,1.89645765217402,4.61009556048381,0.289034155158975,0.277667276333015,79,30,0.0079
14,2.49971467657638,3.5186995621926,5.46856802958748,0.289034155158975,0.277667276333015,33,30,0.0033
15,2.02475974733939,1.58944252506037,6.0218341995415,0.289034155158975,0.277667276333015,40,30,0.004
16,2.51103268036255,2.95771375027043,6.18293986667372,0.289034155158975,0.277667276333015,44,30,0.0044
17,1.51780318728456,2.30772110783892,3.6853095699484,0.289034155158975,0.277667276333015,7,30,7e-04
18,2.31403802759107,1.85139392851665,6.35947074663197,0.289034155158975,0.277667276333015,147,30,0.0147
19,1.0556571760932,1.91296115241485,1.86952427230497,0.289034155158975,0.277667276333015,55,30,0.0055
20,1.64189205874134,1.83957181088354,3.82557753046535,0.289034155158975,0.277667276333015,65,30,0.0065
21,1.95463061052914,1.47373779233135,5.84146257720433,0.289034155158975,0.277667276333015,43,30,0.0043
22,2.30940326017555,2.63420598835847,5.6391327305061,0.289034155158975,0.277667276333015,47,30,0.0047
23,1.56612474953528,2.3795904478624,3.74105015164977,0.289034155158975,0.277667276333015,8,30,8e-04
24,2.49080733095425,1.80381450269679,7.02405360911754,0.289034155158975,0.277667276333015,330,30,0.033
25,1.16864411875655,1.95579695737596,3.0320790732898,0.289034155158975,0.277667276333015,4,30,4e-04
26,2.22619662951655,3.42728821633257,4.07364721991472,0.289034155158975,0.277667276333015,89,30,0.0089
27,2.67328502527065,5.7203877037749,3.47569024094947,0.289034155158975,0.277667276333015,164,30,0.0164
28,2.80553072768949,5.7815631814037,4.07573844845233,0.289034155158975,0.277667276333015,87,30,0.0087
29,2.28223635772924,3.8587793088357,4.21511941644468,0.289034155158975,0.277667276333015,33,30,0.0033
30,2.20730260149222,2.57752482156108,4.96644305427964,0.289034155158975,0.277667276333015,91,30,0.0091
31,2.68165853599874,4.51873681852294,5.5313839447552,0.289034155158975,0.277667276333015,12,30,0.0012
32,2.78300121459605,4.4028830464466,5.72355945932697,0.289034155158975,0.277667276333015,29,30,0.0029
33,3.16904965464864,4.79396186478204,6.96817017508438,0.289034155158975,0.277667276333015,52,30,0.0052
34,2.83243531793297,4.88216780621611,5.09000607579084,0.289034155158975,0.277667276333015,59,30,0.0059
35,2.53319616278441,5.36314362326581,3.36790080644184,0.289034155158975,0.277667276333015,123,30,0.0123
36,2.61842961391933,5.74478337639426,3.39753571084629,0.289034155158975,0.277667276333015,118,30,0.0118
37,2.58380494057156,6.4831709603436,2.63769541773876,0.289034155158975,0.277667276333015,279,30,0.0279
38,3.15228074545333,5.52179637627119,6.15352139412587,0.289034155158975,0.277667276333015,32,30,0.0032
39,3.79616017157125,6.66421599572078,7.0692477763879,0.289034155158975,0.277667276333015,391,30,0.0391
40,3.37407906143111,5.07177724532326,6.29829271251484,0.289034155158975,0.277667276333015,564,30,0.0564
41,2.65887808793914,4.48499143633357,4.80096174253699,0.289034155158975,0.277667276333015,57,30,0.0057
42,2.7130524861314,4.97223172024578,4.74304717068173,0.289034155158975,0.277667276333015,35,30,0.0035
43,2.6702726560637,5.23765713387304,4.21953491797719,0.289034155158975,0.277667276333015,50,30,0.005
44,2.36102946343331,5.77087325951962,3.13607691123088,0.289034155158975,0.277667276333015,22,30,0.0022
45,3.47954757672128,6.15387688234771,5.5960098478175,0.289034155158975,0.277667276333015,606,30,0.0606
46,2.43287420473934,4.94537447239269,3.20877837468017,0.289034155158975,0.277667276333015,189,30,0.0189
47,2.47879669415437,3.55444265688271,5.12251657930951,0.289034155158975,0.277667276333015,53,30,0.0053
48,3.2194732214781,7.28252175477355,3.97470338347167,0.289034155158975,0.277667276333015,484,30,0.0484
49,3.84834211087143,6.96091747364009,5.9450457558458,0.289034155158975,0.277667276333015,2460,30,0.246
50,3.13530111717486,5.93657898019564,5.15349531156177,0.289034155158975,0.277667276333015,92,30,0.0092
1,1.4332893758455,1.10181325941302,4.06760977730066,0.209958824311021,0.331466343762224,14,31,0.0014
2,2.11010508482295,3.21816875995701,4.47754804968635,0.209958824311021,0.331466343762224,23,31,0.0023
3,1.96691402517663,1.29007995106461,5.42695617502687,0.209958824311021,0.331466343762224,30,31,0.003
4,1.40805097168912,2.5169508964736,2.8678309147768,0.209958824311021,0.331466343762224,22,31,0.0022
5,1.69590957756972,2.00595759265167,3.96457856534325,0.209958824311021,0.331466343762224,27,31,0.0027
6,2.27993451114919,2.12924957712481,5.57349112924548,0.209958824311021,0.331466343762224,52,31,0.0052
7,2.47728165467897,2.73769996907993,5.88994971946748,0.209958824311021,0.331466343762224,41,31,0.0041
8,1.70375552154123,1.95604205265539,3.68250295677758,0.209958824311021,0.331466343762224,79,31,0.0079
9,2.2826152565829,2.64390136872625,5.04157851639897,0.209958824311021,0.331466343762224,73,31,0.0073
10,2.24246950049547,2.84285924228955,5.04579032238285,0.209958824311021,0.331466343762224,32,31,0.0032
11,2.08749487963805,1.95748881288553,5.47433576367465,0.209958824311021,0.331466343762224,16,31,0.0016
12,1.65271125266249,1.89254476435837,3.34956403106405,0.209958824311021,0.331466343762224,167,31,0.0167
13,2.17701764479003,2.68219595750857,5.43889824685383,0.209958824311021,0.331466343762224,8,31,8e-04
14,1.6176211309059,1.53500276174194,3.74156946574502,0.209958824311021,0.331466343762224,77,31,0.0077
15,2.78489854251866,1.64909357389495,6.67692930306866,0.209958824311021,0.331466343762224,1557,31,0.1557
16,2.296947165745,1.48058255969866,6.05113758182856,0.209958824311021,0.331466343762224,90,31,0.009
17,2.28167414420952,3.33739457153564,5.15700719655488,0.209958824311021,0.331466343762224,13,31,0.0013
18,2.5568220760534,2.45715056523037,6.30208376269143,0.209958824311021,0.331466343762224,60,31,0.006
19,1.9314047000138,1.76713323349644,4.62978241393212,0.209958824311021,0.331466343762224,59,31,0.0059
20,2.08545948990658,2.61262184409353,4.49202008589176,0.209958824311021,0.331466343762224,58,31,0.0058
21,1.56239851320363,1.94498883035419,3.52615529953316,0.209958824311021,0.331466343762224,35,31,0.0035
22,2.96907904302356,2.91980119601807,7.24033679427394,0.209958824311021,0.331466343762224,183,31,0.0183
23,2.50732318418243,1.76449464315894,6.30554805035796,0.209958824311021,0.331466343762224,184,31,0.0184
24,2.02691668237191,1.99915819882019,4.97149077476668,0.209958824311021,0.331466343762224,32,31,0.0032
25,1.42523403615123,1.62825027507434,3.43807909661186,0.209958824311021,0.331466343762224,26,31,0.0026
26,2.62971066517689,4.95631599486457,4.08031923096002,0.209958824311021,0.331466343762224,663,31,0.0663
27,2.96876008621615,4.65212224986579,5.90986681600703,0.209958824311021,0.331466343762224,139,31,0.0139
28,3.00376937376036,6.11519402400454,5.3402101621068,0.209958824311021,0.331466343762224,133,31,0.0133
29,2.85057467973213,5.93592170733852,5.36724452720867,0.209958824311021,0.331466343762224,34,31,0.0034
30,2.94561858215818,6.20691668927118,5.20582643210563,0.209958824311021,0.331466343762224,101,31,0.0101
31,2.11047466043582,4.83317012923677,3.9107871274293,0.209958824311021,0.331466343762224,10,31,0.001
32,2.86014733959366,4.82986678221808,6.25357413730482,0.209958824311021,0.331466343762224,17,31,0.0017
33,2.97335603134833,5.86809274836121,5.33160890660398,0.209958824311021,0.331466343762224,132,31,0.0132
34,3.1214688475351,4.82111739537577,6.59672595303413,0.209958824311021,0.331466343762224,102,31,0.0102
35,1.70515511465234,4.00092470926332,3.12121039597901,0.209958824311021,0.331466343762224,11,31,0.0011
36,1.58543301121301,4.38974399283512,1.98149829178778,0.209958824311021,0.331466343762224,152,31,0.0152
37,2.72289118264849,6.42627106463082,4.03164032734587,0.209958824311021,0.331466343762224,382,31,0.0382
38,3.09210009548263,5.51573961327333,5.8895917111747,0.209958824311021,0.331466343762224,146,31,0.0146
39,2.78874947438546,5.43586354683906,4.84667209430852,0.209958824311021,0.331466343762224,148,31,0.0148
40,3.03859067121756,4.49063240034175,5.90691295797915,0.209958824311021,0.331466343762224,349,31,0.0349
41,2.57429099292853,4.22925161697578,5.19404727281164,0.209958824311021,0.331466343762224,40,31,0.004
42,2.5755800733051,6.17022861796221,3.69814324516222,0.209958824311021,0.331466343762224,369,31,0.0369
43,3.2928016719539,5.22664061055816,6.64214591487658,0.209958824311021,0.331466343762224,274,31,0.0274
44,2.9486893920371,5.11847233901803,5.8908258279954,0.209958824311021,0.331466343762224,62,31,0.0062
45,2.31029062526894,3.97270493129921,4.20805050787774,0.209958824311021,0.331466343762224,92,31,0.0092
46,3.56586098926179,7.49577116568981,6.15772804315309,0.209958824311021,0.331466343762224,1326,31,0.1326
47,2.58177773278626,5.95394944467436,4.14979983945872,0.209958824311021,0.331466343762224,102,31,0.0102
48,3.0643447428171,4.2609856106233,6.22860703332484,0.209958824311021,0.331466343762224,303,31,0.0303
49,2.42660248397032,5.77667559699323,3.4885323945697,0.209958824311021,0.331466343762224,273,31,0.0273
50,3.27212533171558,6.17336832952187,5.82001398985863,0.209958824311021,0.331466343762224,468,31,0.0468
1,1.23611329710268,2.23485034491641,4.1843417729797,0.171362039744444,0.196273212023884,49,32,0.0049
2,1.47540911506399,2.39345355377668,6.01152470016862,0.171362039744444,0.196273212023884,29,32,0.0029
3,1.24453361291915,2.22755482005469,3.56672678982231,0.171362039744444,0.196273212023884,167,32,0.0167
4,1.16980298264451,2.19111127159911,4.19978287024199,0.171362039744444,0.196273212023884,27,32,0.0027
5,1.02395758715667,1.12904684133169,4.10547921640464,0.171362039744444,0.196273212023884,68,32,0.0068
6,1.35234381567202,2.7371750700328,5.56222754732813,0.171362039744444,0.196273212023884,8,32,8e-04
7,1.15864231108448,1.82695409914604,4.45440783438203,0.171362039744444,0.196273212023884,32,32,0.0032
8,1.72772817849,3.05295557653578,5.42612269421719,0.171362039744444,0.196273212023884,204,32,0.0204
9,1.21537334752242,2.2405187658175,5.31986460545958,0.171362039744444,0.196273212023884,7,32,7e-04
10,1.22667300105552,2.6745244583571,3.95982469671786,0.171362039744444,0.196273212023884,31,32,0.0031
11,1.5677899940611,1.27329397497775,6.6389466870356,0.171362039744444,0.196273212023884,410,32,0.041
12,1.29468189431714,2.45237843644772,4.54152186426161,0.171362039744444,0.196273212023884,32,32,0.0032
13,1.481714498896,1.40790498782305,5.83016176958817,0.171362039744444,0.196273212023884,265,32,0.0265
14,0.81589411494147,1.61293320277136,3.13351371258415,0.171362039744444,0.196273212023884,21,32,0.0021
15,1.22126089444248,2.29972335755418,3.92786328161791,0.171362039744444,0.196273212023884,60,32,0.006
16,1.23454194738478,1.74344569392763,4.58537001643138,0.171362039744444,0.196273212023884,64,32,0.0064
17,1.18612627241904,1.04712882398078,5.58067705209101,0.171362039744444,0.196273212023884,47,32,0.0047
18,1.25083083601083,2.74355246310524,3.97930636825882,0.171362039744444,0.196273212023884,34,32,0.0034
19,1.72042205176455,2.42416854701921,6.59505564470009,0.171362039744444,0.196273212023884,176,32,0.0176
